Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Return.1,Return.2,Return.3,Return
2021-10-19,2789.1989715460145,2792.111538191928,2764.515794806669,2787.12548828125,1994376,0.0,0,0.0,0.0,0.0,0.0,0.0
2021-10-20,2797.0975778972866,2803.86086471785,2738.252788346725,2759.677978515625,2106814,0.0,0,-0.9847963387737948,-0.9847963387737948,-0.9847963387737948,-0.9847963387737948,-0.9847963387737948
2021-10-21,2778.3382449310416,2821.1881413446567,2762.393009915568,2808.056884765625,3747385,0.0,0,1.753063459817947,1.753063459817947,1.753063459817947,1.753063459817947,1.753063459817947
2021-10-22,2822.5704757292915,2901.1123867863903,2819.8059119200434,2867.148193359375,4364342,0.0,0,2.104348701564216,2.104348701564216,2.104348701564216,2.104348701564216,2.104348701564216
2021-10-25,2868.184961935085,2882.007540064893,2820.052770233077,2859.447021484375,3463553,0.0,0,-0.2686004125226853,-0.2686004125226853,-0.2686004125226853,-0.2686004125226853,-0.2686004125226853
2021-10-26,2871.147085078313,2896.8175885900177,2859.299160380604,2874.750732421875,2430141,0.0,0,0.5351982681447146,0.5351982681447146,0.5351982681447146,0.5351982681447146,0.5351982681447146
2021-10-27,2883.0443994192274,2910.6401422464623,2864.6306053160392,2878.058349609375,3136213,0.0,0,0.115057530038907,0.115057530038907,0.115057530038907,0.115057530038907,0.11505753003890708
2021-10-28,2854.362476862483,2887.240515552448,2826.86532233915,2864.038330078125,3302920,0.0,0,-0.4871346521919151,-0.4871346521919151,-0.4871346521919151,-0.4871346521919151,-0.4871346521919151
2021-10-29,2854.3624598788297,2856.3371139500014,2755.827173518029,2808.649169921875,3830779,0.0,0,-1.9339531728522328,-1.9339531728522328,-1.9339531728522328,-1.9339531728522328,-1.9339531728522328
2021-11-01,2836.5905831942614,2910.5412820005445,2802.083551388748,2851.35107421875,4951039,0.0,0,1.5203715990652826,1.5203715990652826,1.5203715990652826,1.5203715990652826,1.5203715990652826
2021-11-02,2851.301683310529,2880.279828565728,2829.333656509402,2863.2978515625,4355642,0.0,0,0.4189865447215521,0.4189865447215521,0.4189865447215521,0.4189865447215521,0.4189865447215521
2021-11-03,2871.146948566661,2895.731294726863,2835.6031761634977,2859.2001953125,3731077,0.0,0,-0.1431096750121162,-0.1431096750121162,-0.1431096750121162,-0.1431096750121162,-0.14310967501211624
2021-11-04,2862.3104822849173,2872.134338050703,2858.3611741542186,2862.9521484375,129087,0.0,0,0.1312238692187808,0.1312238692187808,0.1312238692187808,0.1312238692187808,0.1312238692187808
2021-11-08,2891.880853919831,2963.955726687379,2869.32033499791,2941.790283203125,5481172,0.0,0,2.7537356783504787,2.7537356783504787,2.7537356783504787,2.7537356783504787,2.7537356783504787
2021-11-09,2917.60078941214,2929.3498846553225,2879.144449787133,2904.3212890625,2947787,0.0,0,-1.273679988494198,-1.273679988494198,-1.273679988494198,-1.273679988494198,-1.273679988494198
2021-11-10,2882.994840192164,2913.601977194204,2849.475136749255,2908.2705078125,3294239,0.0,0,0.1359773371104816,0.1359773371104816,0.1359773371104816,0.1359773371104816,0.1359773371104816
2021-11-11,2894.842852454751,2894.842852454751,2848.5864846726904,2871.986328125,2480671,0.0,0,-1.2476205218885124,-1.2476205218885124,-1.2476205218885124,-1.2476205218885124,-1.2476205218885124
2021-11-12,2887.9315443582727,2960.006417089265,2868.629252835371,2954.72412109375,2802442,0.0,0,2.880856087597257,2.880856087597257,2.880856087597257,2.880856087597257,2.880856087597257
2021-11-15,2965.9305405157816,2982.8139299580166,2933.3487469615134,2962.820556640625,3248126,0.0,0,0.2740166328583646,0.2740166328583646,0.2740166328583646,0.2740166328583646,0.2740166328583646
2021-11-16,2948.355953160278,2961.2406192176654,2920.2171325725635,2937.7421875,4242014,0.0,0,-0.8464356399990672,-0.8464356399990672,-0.8464356399990672,-0.8464356399990672,-0.8464356399990672
