Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Return.1,Return.2,Return.3,Return
2021-10-19,169.1257689453366,170.6156593988937,165.784792870745,166.5974578857422,17403803,0.0,0,0.0,0.0,0.0,0.0,0.0
2021-10-20,164.9721209837583,165.6041953305706,160.18639159528666,162.985595703125,15921230,0.0,0,-2.16801758469467,-2.16801758469467,-2.16801758469467,-2.16801758469467,-2.16801758469467
2021-10-21,164.3400514950686,165.24301881097557,161.54084730448187,164.70123291015625,15586097,0.0,0,1.0526311847558902,1.0526311847558902,1.0526311847558902,1.0526311847558902,1.0526311847558902
2021-10-22,165.60421023465034,166.41688913499502,158.2901828006802,158.8319549560547,13603152,0.0,0,-3.5635907821668984,-3.5635907821668984,-3.5635907821668984,-3.5635907821668984,-3.5635907821668984
2021-10-25,159.1479935306593,160.05096086984034,156.2133496783209,157.2066192626953,11744666,0.0,0,-1.023305224574658,-1.023305224574658,-1.023305224574658,-1.023305224574658,-1.023305224574658
2021-10-26,156.2133369572049,158.92223875415064,155.08462787514415,158.06442260742188,11602891,0.0,0,0.5456534519663936,0.5456534519663936,0.5456534519663936,0.5456534519663936,0.5456534519663936
2021-10-27,158.65134999397688,159.5091661632804,156.03275036595826,156.755126953125,9535881,0.0,0,-0.8283303938348726,-0.8283303938348726,-0.8283303938348726,-0.8283303938348726,-0.8283303938348726
2021-10-28,156.21332638755345,156.21332638755345,149.84740483982227,150.38919067382812,24509136,0.0,0,-4.061070539147662,-4.061070539147662,-4.061070539147662,-4.061070539147662,-4.061070539147662
2021-10-29,148.9896004553976,153.05295319509028,147.45455884270672,148.4929656982422,14826816,0.0,0,-1.2608785026967586,-1.2608785026967586,-1.2608785026967586,-1.2608785026967586,-1.2608785026967586
2021-11-01,148.9895942654477,155.26521381371865,147.90603633551814,154.18165588378906,13585170,0.0,0,3.8309492700866814,3.8309492700866814,3.8309492700866814,3.8309492700866814,3.8309492700866814
2021-11-02,154.81373506517482,156.8905625334857,152.01454480630974,152.7820587158203,14278962,0.0,0,-0.9077585526929772,-0.9077585526929772,-0.9077585526929772,-0.9077585526929772,-0.9077585526929771
2021-11-03,151.87908456832258,154.4976977890958,151.1115706935854,153.2786865234375,8974463,0.0,0,0.3250563657745519,0.3250563657745519,0.3250563657745519,0.3250563657745519,0.3250563657745519
2021-11-04,154.5880040504797,154.76859476073707,153.27870417837855,154.1365203857422,973260,0.0,0,0.559656323890483,0.559656323890483,0.559656323890483,0.559656323890483,0.559656323890483
2021-11-08,154.40740016623815,157.29689261839002,152.1499820351528,155.0394744873047,8761953,0.0,0,0.5858145099569955,0.5858145099569955,0.5858145099569955,0.5858145099569955,0.5858145099569955
2021-11-09,155.35550396524292,155.67153420704048,153.1432371599179,153.95590209960938,5723308,0.0,0,-0.6989009678203213,-0.6989009678203213,-0.6989009678203213,-0.6989009678203213,-0.6989009678203213
2021-11-10,153.4141354870783,154.27196542633462,150.29890112415004,150.52464294433594,9212143,0.0,0,-2.228728556995116,-2.228728556995116,-2.228728556995116,-2.228728556995116,-2.228728556995116
2021-11-11,149.80226273056186,151.38245543353483,149.17018840501007,150.7955322265625,6453205,0.0,0,0.1799634112580074,0.1799634112580074,0.1799634112580074,0.1799634112580074,0.1799634112580074
2021-11-12,152.4660429649997,152.4660429649997,149.62168753800833,150.75039672851562,7027513,0.0,0,-0.0299315884101004,-0.0299315884101004,-0.0299315884101004,-0.0299315884101004,-0.029931588410100404
2021-11-15,148.31237621038733,151.33732211925616,144.02328161678406,144.2490234375,19400018,0.0,0,-4.31267408385257,-4.31267408385257,-4.31267408385257,-4.31267408385257,-4.31267408385257
2021-11-16,145.3777267350001,145.9646499341462,143.2106108539518,143.616943359375,8505431,0.0,0,-0.4381867294920487,-0.4381867294920487,-0.4381867294920487,-0.4381867294920487,-0.4381867294920487
2021-11-17,143.6169520780828,143.797542782769,140.5920061063853,140.9532012939453,7477627,0.0,0,-1.854754740716186,-1.854754740716186,-1.854754740716186,-1.854754740716186,-1.854754740716186
2021-11-18,140.90803865696327,142.44308018862012,138.15398585647466,138.51516723632812,12981172,0.0,0,-1.7296762579608853,-1.7296762579608853,-1.7296762579608853,-1.7296762579608853,-1.7296762579608853
2021-11-22,137.43161718447269,138.0636915244862,134.63242688493074,135.9417266845703,11522286,0.0,0,-1.8578763633639688,-1.8578763633639688,-1.8578763633639688,-1.8578763633639688,-1.8578763633639688
2021-11-23,135.44507846895928,141.54010700006242,135.44507846895928,141.04347229003906,13305061,0.0,0,3.7528915733919455,3.7528915733919455,3.7528915733919455,3.7528915733919455,3.7528915733919463
2021-11-24,142.93971756494852,145.9646495672165,140.50170876035125,143.66209411621094,18809310,0.0,0,1.8566061822322355,1.8566061822322355,1.8566061822322355,1.8566061822322355,1.8566061822322353
2021-11-25,145.82921705331086,147.00307728368088,140.862896967904,143.16546630859375,22402592,0.0,0,-0.3456916110490886,-0.3456916110490886,-0.3456916110490886,-0.3456916110490886,-0.3456916110490886
2021-11-26,142.44307786328395,143.9329682535906,140.27596206316778,140.7725830078125,11829847,0.0,0,-1.6714109641660233,-1.6714109641660233,-1.6714109641660233,-1.6714109641660233,-1.6714109641660233
2021-11-29,140.77259004979757,141.44981549348458,137.1607210168002,139.28269958496094,18176163,0.0,0,-1.0583619274563414,-1.0583619274563414,-1.0583619274563414,-1.0583619274563414,-1.0583619274563414
2021-11-30,143.12030947835822,143.12030947835822,136.66409913619282,137.2510223388672,56643275,0.0,0,-1.4586716456155768,-1.4586716456155768,-1.4586716456155768,-1.4586716456155768,-1.4586716456155768
2021-12-01,138.695774849006,141.08863254570647,137.7476564826615,140.45655822753906,16283427,0.0,0,2.335527877349822,2.335527877349822,2.335527877349822,2.335527877349822,2.335527877349822
2021-12-02,141.67556730394264,144.0684389740442,140.09537449051606,143.8426971435547,15647910,0.0,0,2.410808693268771,2.410808693268771,2.410808693268771,2.410808693268771,2.410808693268771
2021-12-03,143.57179797535213,145.1068396005832,142.89457251320422,144.2490234375,20414051,0.0,0,0.2824796128091228,0.2824796128091228,0.2824796128091228,0.2824796128091228,0.28247961280912287
2021-12-06,145.4451242905639,145.87571548837613,141.7133144418362,142.14390563964844,24185368,9.0,0,-1.459363639133172,-1.459363639133172,-1.459363639133172,-1.459363639133172,-1.4593636391331721
2021-12-07,143.62705035100058,144.44038594653173,142.71800674310597,144.1533203125,7866368,0.0,0,1.4136481362385425,1.4136481362385425,1.4136481362385425,1.4136481362385425,1.4136481362385425
2021-12-08,144.7274599666592,145.2058978508465,143.57921196476278,144.39254760742188,7313306,0.0,0,0.1659533713155345,0.1659533713155345,0.1659533713155345,0.1659533713155345,0.16595337131553453
2021-12-09,145.20589530061264,146.8804278658586,144.15332613358052,146.06707763671875,9423435,0.0,0,1.1597066864209846,1.1597066864209846,1.1597066864209846,1.1597066864209846,1.1597066864209846
2021-12-10,146.06707253127374,147.1196416615157,144.3925400245573,144.77529907226562,7419042,0.0,0,-0.8843735257481417,-0.8843735257481417,-0.8843735257481417,-0.8843735257481417,-0.8843735257481417
2021-12-13,146.21060870022313,146.21060870022313,141.56975575236936,142.57447814941406,9888293,0.0,0,-1.5201632716040925,-1.5201632716040925,-1.5201632716040925,-1.5201632716040925,-1.5201632716040925
2021-12-14,142.5744836964597,143.29214049358956,140.42151330507022,142.47879028320312,8474759,0.0,0,-0.0671143022600856,-0.0671143022600856,-0.0671143022600856,-0.0671143022600856,-0.06711430226008563
2021-12-15,142.71801045640973,144.10549195686914,141.5697624911718,141.7133026123047,5410912,0.0,0,-0.5372642969363287,-0.5372642969363287,-0.5372642969363287,-0.5372642969363287,-0.5372642969363287
2021-12-16,141.7133056148327,143.62705713103156,141.18702102772494,143.29214477539062,7539061,0.0,0,1.1141100616399364,1.1141100616399364,1.1141100616399364,1.1141100616399364,1.1141100616399364
2021-12-17,142.67019012418064,142.9572411886056,139.70386925181504,140.13446044921875,8758284,0.0,0,-2.203668827151357,-2.203668827151357,-2.203668827151357,-2.203668827151357,-2.203668827151357
2021-12-20,139.08189679147526,139.36894783728442,133.1492554314874,134.63241577148438,8858645,0.0,0,-3.926261006819361,-3.926261006819361,-3.926261006819361,-3.926261006819361,-3.926261006819361
2021-12-21,135.68497662524442,139.7038516286556,135.30221758635108,138.4120635986328,8097050,0.0,0,2.8073832037328565,2.8073832037328565,2.8073832037328565,2.8073832037328565,2.8073832037328565
