Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Return.1,Return.2,Return.3,Return
2021-10-19,152.39750495718206,152.39750495718206,147.27098338369888,147.8302459716797,10331930,0.0,0,0.0,0.0,0.0,0.0,0.0
2021-10-20,148.43610322723896,148.52931840026753,143.2163664356872,144.38148498535156,17118996,0.0,0,-2.3329197375405943,-2.3329197375405943,-2.3329197375405943,-2.3329197375405943,-2.3329197375405943
2021-10-21,146.89813769825344,149.41479066860444,144.05524587765967,144.4746856689453,31555789,0.0,0,0.0645516865290627,0.0645516865290627,0.0645516865290627,0.0645516865290627,0.06455168652906279
2021-10-22,146.33889046016253,147.5972241882066,144.00865335092428,146.385498046875,27317028,0.0,0,1.3225932066107375,1.3225932066107375,1.3225932066107375,1.3225932066107375,1.3225932066107375
2021-10-25,148.20307217861293,151.88484376871128,148.1098570102002,150.44009399414062,34568006,0.0,0,2.769807119805869,2.769807119805869,2.769807119805869,2.769807119805869,2.769807119805869
2021-10-26,152.44411329364502,152.81694553904177,149.4148050762214,152.02467346191406,33022684,0.0,0,1.0532959836060418,1.0532959836060418,1.0532959836060418,1.0532959836060418,1.0532959836060418
2021-10-27,152.0246692854099,152.49071669067158,146.33888525216238,147.17776489257812,21652522,0.0,0,-3.188238105671845,-3.188238105671845,-3.188238105671845,-3.188238105671845,-3.188238105671845
2021-10-28,139.81422474733853,146.19908003318903,138.60249862166725,140.00064086914062,24815027,0.0,0,-4.876500216371629,-4.876500216371629,-4.876500216371629,-4.876500216371629,-4.876500216371629
2021-10-29,139.7209982051354,141.53859435705223,136.0858343465763,138.92872619628906,18736450,0.0,0,-0.7656498328843273,-0.7656498328843273,-0.7656498328843273,-0.7656498328843273,-0.7656498328843273
2021-11-01,139.8142273492907,143.16977449472913,138.32286990184278,142.7503204345703,11444653,0.0,0,2.750758855214588,2.750758855214588,2.750758855214588,2.750758855214588,2.750758855214588
2021-11-02,143.49599865431537,144.2882849622342,141.07256058902234,142.56390380859375,20609479,0.0,0,-0.1305892872317625,-0.1305892872317625,-0.1305892872317625,-0.1305892872317625,-0.13058928723176258
