Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Return.1,Return.2,Return.3,Return
2021-10-19,3736.3514199208935,3744.094451149464,3658.582255499515,3673.971435546875,282932,0.0,0,0.0,0.0,0.0,0.0,0.0
2021-10-20,3677.939798374369,3791.52048114096,3619.867064715826,3641.160400390625,523002,0.0,0,-0.8930672361464901,-0.8930672361464901,-0.8930672361464901,-0.8930672361464901,-0.8930672361464901
2021-10-21,3676.4881786012834,3676.4881786012834,3561.794523431018,3595.041259765625,335589,0.0,0,-1.2666055749714382,-1.2666055749714382,-1.2666055749714382,-1.2666055749714382,-1.2666055749714382
2021-10-22,3614.059816173357,3639.2246675982383,3532.7579884929705,3571.47314453125,192033,0.0,0,-0.6555728719483875,-0.6555728719483875,-0.6555728719483875,-0.6555728719483875,-0.6555728719483875
2021-10-25,3571.473162282158,3577.812816374648,3501.495470135454,3514.416748046875,289025,0.0,0,-1.5975591632752866,-1.5975591632752866,-1.5975591632752866,-1.5975591632752866,-1.5975591632752866
2021-10-26,3531.789964093584,3586.0396215170226,3490.026085757252,3574.18310546875,326825,0.0,0,1.700605298307036,1.700605298307036,1.700605298307036,1.700605298307036,1.700605298307036
2021-10-27,3582.0231308370485,3611.349910439788,3563.1979324178246,3579.0712890625,441016,0.0,0,0.136763658981845,0.136763658981845,0.136763658981845,0.136763658981845,0.13676365898184503
2021-10-28,3605.34872975126,3608.929834249961,3536.629331143921,3563.633056640625,193658,0.0,0,-0.4313474411379741,-0.4313474411379741,-0.4313474411379741,-0.4313474411379741,-0.43134744113797413
2021-10-29,3562.762272487439,3589.814440798502,3524.095557240802,3557.680908203125,283538,0.0,0,-0.1670247284974673,-0.1670247284974673,-0.1670247284974673,-0.1670247284974673,-0.16702472849746733
2021-11-01,3575.3446371101727,3581.151910478516,3533.82272704594,3560.003662109375,139766,0.0,0,0.0652884271013262,0.0652884271013262,0.0652884271013262,0.0652884271013262,0.06528842710132628
2021-11-02,3561.987848471974,3588.507871872501,3549.260335570911,3564.60107421875,151547,0.0,0,0.1291406567444635,0.1291406567444635,0.1291406567444635,0.1291406567444635,0.12914065674446354
2021-11-03,3576.3123393094884,3580.958205034336,3501.834109299952,3513.255126953125,185296,0.0,0,-1.440440211865179,-1.440440211865179,-1.440440211865179,-1.440440211865179,-1.4404402118651787
2021-11-04,3540.5008653804384,3548.7278356799825,3522.4500191837988,3535.2744140625,23648,0.0,0,0.6267488785669618,0.6267488785669618,0.6267488785669618,0.6267488785669618,0.6267488785669618
2021-11-08,3548.2441538935072,3609.075439103661,3503.721723157255,3598.283447265625,336938,0.0,0,1.7822953984134784,1.7822953984134784,1.7822953984134784,1.7822953984134784,1.7822953984134784
2021-11-09,3474.685196393115,3522.111261747784,3421.5969450430066,3505.270263671875,1399094,0.0,0,-2.584932092118305,-2.584932092118305,-2.584932092118305,-2.584932092118305,-2.584932092118305
2021-11-10,3512.8681084458303,3600.509592148844,3484.364121434365,3579.7001953125,706755,0.0,0,2.123372123741963,2.123372123741963,2.123372123741963,2.123372123741963,2.123372123741963
2021-11-11,3580.28091656051,3598.573733164488,3516.594437982287,3526.369873046875,298625,0.0,0,-1.489798568479542,-1.489798568479542,-1.489798568479542,-1.489798568479542,-1.489798568479542
2021-11-12,3550.7606983599394,3583.03931854397,3524.289115393957,3569.489013671875,275060,0.0,0,1.222762846137406,1.222762846137406,1.222762846137406,1.222762846137406,1.222762846137406
2021-11-15,3581.152051998442,3627.2231837273625,3555.987199741156,3622.3837890625,320669,0.0,0,1.481858472964258,1.481858472964258,1.481858472964258,1.481858472964258,1.4818584729642579
2021-11-16,3630.513925226918,3639.224835737993,3562.7623990296684,3572.19921875,199179,0.0,0,-1.385401802647978,-1.385401802647978,-1.385401802647978,-1.385401802647978,-1.385401802647978
2021-11-17,3572.1990495193404,3581.103488137994,3491.9135420387884,3498.9306640625,250996,0.0,0,-2.051076947302465,-2.051076947302465,-2.051076947302465,-2.051076947302465,-2.051076947302465
2021-11-18,3527.725154930811,3527.725154930811,3440.809580160984,3456.87646484375,248828,0.0,0,-1.201915763884334,-1.201915763884334,-1.201915763884334,-1.201915763884334,-1.201915763884334
2021-11-22,3473.717385148731,3511.948601842343,3455.3276859796515,3466.55517578125,364653,0.0,0,0.2799842874320785,0.2799842874320785,0.2799842874320785,0.2799842874320785,0.27998428743207854
2021-11-23,3462.8771356332663,3552.115521921557,3459.1991485960884,3544.517578125,365672,0.0,0,2.248987781542516,2.248987781542516,2.248987781542516,2.248987781542516,2.248987781542516
2021-11-24,3542.436778539154,3555.987083156517,3494.042833477144,3506.964111328125,149025,0.0,0,-1.059480337426913,-1.059480337426913,-1.059480337426913,-1.059480337426913,-1.059480337426913
2021-11-25,3494.5268103430253,3517.07843624309,3451.456198776687,3458.618408203125,232784,0.0,0,-1.3785628135980827,-1.3785628135980827,-1.3785628135980827,-1.3785628135980827,-1.3785628135980827
2021-11-26,3445.648837023895,3518.336635942333,3420.435544762928,3441.099853515625,372530,0.0,0,-0.5065188644676621,-0.5065188644676621,-0.5065188644676621,-0.5065188644676621,-0.5065188644676621
2021-11-29,3435.970327844194,3435.970327844194,3357.6690140474,3415.2578125,281082,0.0,0,-0.7509820149282588,-0.7509820149282588,-0.7509820149282588,-0.7509820149282588,-0.7509820149282588
2021-11-30,3401.126559800716,3450.4883852275334,3388.641016123948,3431.61474609375,633377,0.0,0,0.4789370083243167,0.4789370083243167,0.4789370083243167,0.4789370083243167,0.4789370083243167
2021-12-01,3436.454245930219,3490.8489961979726,3414.67696934004,3421.694091796875,312855,0.0,0,-0.2890958056456601,-0.2890958056456601,-0.2890958056456601,-0.2890958056456601,-0.2890958056456601
2021-12-02,3426.2913493782307,3491.42964743262,3416.6125602556936,3463.5546875,377041,0.0,0,1.223388023011205,1.223388023011205,1.223388023011205,1.223388023011205,1.223388023011205
2021-12-03,3442.7452157711923,3478.024354093393,3435.97006353324,3439.599609375,313990,0.0,0,-0.6916327382227886,-0.6916327382227886,-0.6916327382227886,-0.6916327382227886,-0.6916327382227886
2021-12-06,3441.7773993597266,3466.07125448768,3377.897391385108,3383.898193359375,165986,0.0,0,-1.61941569779822,-1.61941569779822,-1.61941569779822,-1.61941569779822,-1.61941569779822
2021-12-07,3389.560503582455,3415.644793867293,3355.6362993306616,3362.60498046875,254445,0.0,0,-0.6292509902458413,-0.6292509902458413,-0.6292509902458413,-0.6292509902458413,-0.6292509902458413
2021-12-08,3377.8490073734383,3467.3778079446693,3371.1222961037456,3460.89306640625,326189,0.0,0,2.9229744947263643,2.9229744947263643,2.9229744947263643,2.9229744947263643,2.9229744947263643
2021-12-09,3450.488363790897,3517.707507797741,3449.5204848669723,3507.496337890625,284117,0.0,0,1.3465677959465905,1.3465677959465905,1.3465677959465905,1.3465677959465905,1.3465677959465903
2021-12-10,3507.4963165068093,3525.015019442465,3488.6226776053463,3515.771728515625,190379,0.0,0,0.235934405279429,0.235934405279429,0.235934405279429,0.235934405279429,0.23593440527942908
2021-12-13,3524.0470134398947,3540.839806581449,3462.0543237163483,3473.475341796875,311904,0.0,0,-1.2030470117184693,-1.2030470117184693,-1.2030470117184693,-1.2030470117184693,-1.2030470117184693
2021-12-14,3465.006576755021,3481.8960168596577,3429.2434974753214,3464.667724609375,297867,0.0,0,-0.2535678627545317,-0.2535678627545317,-0.2535678627545317,-0.2535678627545317,-0.2535678627545317
2021-12-15,3456.295633704696,3464.619486961132,3408.385627020747,3427.840087890625,152079,0.0,0,-1.0629485897641784,-1.0629485897641784,-1.0629485897641784,-1.0629485897641784,-1.0629485897641784
2021-12-16,3435.970125377994,3456.924609228832,3423.048847429331,3446.229736328125,121782,0.0,0,0.5364791812332284,0.5364791812332284,0.5364791812332284,0.5364791812332284,0.5364791812332284
2021-12-17,3432.0986432680866,3441.7774324482,3387.5762130395665,3422.56494140625,307396,0.0,0,-0.6866865163519038,-0.6866865163519038,-0.6866865163519038,-0.6866865163519038,-0.6866865163519038
2021-12-20,3408.8697372360766,3416.6127690071976,3319.921754284753,3360.37890625,382144,0.0,0,-1.816942445822496,-1.816942445822496,-1.816942445822496,-1.816942445822496,-1.816942445822496
2021-12-21,3362.3145627345034,3427.5981864236883,3349.877460106577,3393.1416015625,222991,0.0,0,0.974970270512184,0.974970270512184,0.974970270512184,0.974970270512184,0.9749702705121841
2021-12-22,3408.869334708768,3424.93621825606,3372.6707599726205,3384.67236328125,257611,0.0,0,-0.2495987281329497,-0.2495987281329497,-0.2495987281329497,-0.2495987281329497,-0.2495987281329497
2021-12-23,3390.576841536972,3445.649059228242,3389.5120801734,3440.422607421875,163291,0.0,0,1.6471385752261782,1.6471385752261782,1.6471385752261782,1.6471385752261782,1.6471385752261782
2021-12-24,3445.6490939606683,3450.488488755557,3405.966056642582,3427.5498046875,136780,0.0,0,-0.3741634154654448,-0.3741634154654448,-0.3741634154654448,-0.3741634154654448,-0.37416341546544485
2021-12-27,3426.291252153308,3430.6951483388093,3394.060838030121,3400.35205078125,94111,0.0,0,-0.7935042656143023,-0.7935042656143023,-0.7935042656143023,-0.7935042656143023,-0.7935042656143023
2021-12-28,3417.5803952318915,3447.584641126026,3398.3196996450806,3436.59912109375,99497,0.0,0,1.065979927112901,1.065979927112901,1.065979927112901,1.065979927112901,1.065979927112901
2021-12-29,3436.5992573549943,3455.1342808004206,3411.966785637844,3445.261962890625,163737,0.0,0,0.2520760057145658,0.2520760057145658,0.2520760057145658,0.2520760057145658,0.25207600571456584
2021-12-30,3455.327661743596,3470.813724093147,3412.789431486884,3459.102294921875,167005,0.0,0,0.4017207451951711,0.4017207451951711,0.4017207451951711,0.4017207451951711,0.40172074519517115
2021-12-31,3470.813808312101,3506.818856888755,3454.40830787218,3490.17138671875,244207,0.0,0,0.8981836658165874,0.8981836658165874,0.8981836658165874,0.8981836658165874,0.8981836658165874
2022-01-03,3494.0428088842336,3509.528871195078,3467.1357283594302,3501.350341796875,149689,0.0,0,0.3202981699026185,0.3202981699026185,0.3202981699026185,0.3202981699026185,0.32029816990261856
2022-01-04,3506.625176012144,3526.805545143725,3494.042750594491,3521.578857421875,317247,0.0,0,0.5777346923421216,0.5777346923421216,0.5777346923421216,0.5777346923421216,0.5777346923421216
2022-01-05,3521.1433160924344,3570.5051382806464,3516.352362963289,3542.146240234375,245395,0.0,0,0.5840386839315944,0.5840386839315944,0.5840386839315944,0.5840386839315944,0.5840386839315944
2022-01-06,3542.146524434961,3568.521225661477,3509.3355227496595,3557.052001953125,340345,0.0,0,0.4208115844975311,0.4208115844975311,0.4208115844975311,0.4208115844975311,0.42081158449753114
2022-01-07,3566.6336919344985,3621.802788390473,3564.552846850757,3617.30224609375,241905,0.0,0,1.693825226832289,1.693825226832289,1.693825226832289,1.693825226832289,1.693825226832289
2022-01-10,3617.302494487242,3656.646679352589,3608.1558493552448,3647.25830078125,351447,0.0,0,0.8281324768990185,0.8281324768990185,0.8281324768990185,0.8281324768990185,0.8281324768990185
2022-01-11,3647.25815073122,3678.85930268324,3618.028254853486,3623.109619140625,206008,0.0,0,-0.662105056706631,-0.662105056706631,-0.662105056706631,-0.662105056706631,-0.662105056706631
2022-01-12,3629.5458754703327,3638.9826947465554,3572.4410203629327,3581.345458984375,311095,0.0,0,-1.1527158862545306,-1.1527158862545306,-1.1527158862545306,-1.1527158862545306,-1.1527158862545306
2022-01-13,3581.3454857004926,3639.1762504143926,3572.731457944541,3628.62646484375,129143,0.0,0,1.3202023206324056,1.3202023206324056,1.3202023206324056,1.3202023206324056,1.3202023206324056
2022-01-14,3628.626460939506,3634.288410762249,3576.602969725655,3592.81494140625,97013,0.0,0,-0.98691677924038,-0.98691677924038,-0.98691677924038,-0.98691677924038,-0.9869167792403801
2022-01-17,3578.2484253407206,3593.540959784741,3525.353936023288,3547.42138671875,170221,0.0,0,-1.2634537383028328,-1.2634537383028328,-1.2634537383028328,-1.2634537383028328,-1.2634537383028328
2022-01-18,3550.179859365181,3576.0221791297467,3495.1076436343674,3505.560546875,168104,0.0,0,-1.180035729628104,-1.180035729628104,-1.180035729628104,-1.180035729628104,-1.1800357296281039
2022-01-19,3503.721666911787,3511.029199968512,3450.4883266686525,3460.796142578125,129227,0.0,0,-1.276954247353674,-1.276954247353674,-1.276954247353674,-1.276954247353674,-1.2769542473536741
2022-01-20,3474.685361530482,3507.5932451772887,3461.618995964838,3489.3486328125,173547,0.0,0,0.8250266429476768,0.8250266429476768,0.8250266429476768,0.8250266429476768,0.8250266429476768
2022-01-21,3490.171457793388,3512.4326734143665,3460.844678650385,3502.076416015625,162594,0.0,0,0.3647610067804001,0.3647610067804001,0.3647610067804001,0.3647610067804001,0.3647610067804001
2022-01-24,3494.0428289647343,3510.061272019285,3392.41554446576,3410.66015625,240598,0.0,0,-2.6103445186850296,-2.6103445186850296,-2.6103445186850296,-2.6103445186850296,-2.6103445186850296
2022-01-25,3389.511840023431,3450.923707740729,3320.066530337057,3425.61376953125,306411,0.0,0,0.4384375046528062,0.4384375046528062,0.4384375046528062,0.4384375046528062,0.4384375046528062
