Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Return.1,Return.2,Return.3,Return
2021-10-19,2823.9064923902943,2823.9064923902943,2669.484241046093,2685.825439453125,999095,0.0,0,0.0,0.0,0.0,0.0,0.0
2021-10-20,2687.116729738478,2693.077062595569,2599.0031908397973,2633.67236328125,1159620,0.0,0,-1.9417894925626351,-1.9417894925626351,-1.9417894925626351,-1.9417894925626351,-1.9417894925626351
2021-10-21,2659.301847763176,2680.1630127997937,2579.2346125643867,2645.7421875,816204,0.0,0,0.4582887525049775,0.4582887525049775,0.4582887525049775,0.4582887525049775,0.4582887525049775
2021-10-22,2674.2027714219366,2674.2027714219366,2583.6057572401487,2595.278076171875,519029,0.0,0,-1.9073707017466155,-1.9073707017466155,-1.9073707017466155,-1.9073707017466155,-1.9073707017466153
2021-10-25,2585.2943137034777,2606.801083894268,2515.2604043409046,2544.813720703125,457696,0.0,0,-1.9444681451317407,-1.9444681451317407,-1.9444681451317407,-1.9444681451317412,-1.9444681451317414
2021-10-26,2562.8438165949274,2595.725084790621,2554.9464236826825,2573.12548828125,677512,0.0,0,1.1125280938167268,1.1125280938167268,1.1125280938167268,1.1125280938167268,1.1125280938167268
2021-10-27,2574.863929603141,2594.235012406868,2555.1450636871773,2566.8173828125,430370,0.0,0,-0.2451534329545495,-0.2451534329545495,-0.2451534329545495,-0.2451534329545495,-0.24515343295454955
2021-10-28,2566.8173165476524,2572.827367511277,2502.098130887387,2510.790283203125,1332301,0.0,0,-2.1827458386613103,-2.1827458386613103,-2.1827458386613103,-2.1827458386613103,-2.1827458386613103
2021-10-29,2513.273684209492,2513.273684209492,2455.2101568879098,2468.37255859375,1628906,0.0,0,-1.689417268066724,-1.689417268066724,-1.689417268066724,-1.689417268066724,-1.689417268066724
2021-11-01,2473.5382204055786,2550.078879305371,2461.716990178125,2543.075439453125,1071806,0.0,0,3.026402177389858,3.026402177389858,3.026402177389858,3.026402177389858,3.026402177389858
2021-11-02,2542.0819909015618,2555.989434384416,2509.300159834836,2525.641357421875,657518,0.0,0,-0.6855511150309842,-0.6855511150309842,-0.6855511150309842,-0.6855511150309842,-0.6855511150309842
2021-11-03,2523.50570990338,2543.075421477404,2488.637664731089,2505.177734375,930846,0.0,0,-0.8102347147088161,-0.8102347147088161,-0.8102347147088161,-0.8102347147088161,-0.8102347147088161
2021-11-04,2562.9432776666554,2678.424733491752,2534.135000514588,2644.00390625,1389327,0.0,0,5.541569764495565,5.541569764495565,5.541569764495565,5.541569764495565,5.541569764495565
2021-11-08,2706.7361885292403,2758.640754397908,2663.225709688086,2693.325439453125,3081804,0.0,0,1.865410753990825,1.865410753990825,1.865410753990825,1.8654107539908251,1.8654107539908253
2021-11-09,2683.341841070086,2725.411954748682,2682.845146658421,2706.239501953125,726392,0.0,0,0.479483923881927,0.479483923881927,0.479483923881927,0.479483923881927,0.47948392388192707
2021-11-10,2702.017668608355,2747.2665791743725,2692.0837801208245,2728.5908203125,861635,0.0,0,0.8259179700556358,0.8259179700556358,0.8259179700556358,0.8259179700556358,0.8259179700556358
2021-11-11,2711.951517998797,2724.766136952339,2668.689385753978,2686.47119140625,533140,0.0,0,-1.5436403506417324,-1.5436403506417324,-1.5436403506417324,-1.5436403506417324,-1.5436403506417324
2021-11-12,2706.984580408069,2723.2265849011465,2679.7161053419336,2704.997802734375,879209,0.0,0,0.6896262795368794,0.6896262795368794,0.6896262795368794,0.6896262795368794,0.6896262795368794
2021-11-15,2697.050787541866,2751.68717550312,2661.636571264886,2666.603515625,686532,0.0,0,-1.41938330118286,-1.41938330118286,-1.41938330118286,-1.41938330118286,-1.41938330118286
