Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Return.1,Return.2,Return.3,Return
2021-10-19,2770.488282157773,2795.196581988864,2733.664097504809,2743.728759765625,447221,0.0,0,0.0,0.0,0.0,0.0,0.0
2021-10-20,2731.2792773680253,2743.681174191561,2673.0857615037394,2686.441650390625,424722,0.0,0,-2.0879290334768217,-2.0879290334768217,-2.0879290334768217,-2.0879290334768217,-2.0879290334768217
2021-10-21,2704.5674179362827,2704.5674179362827,2599.6282941362856,2630.060546875,737326,0.0,0,-2.098728014711462,-2.098728014711462,-2.098728014711462,-2.098728014711462,-2.098728014711462
2021-10-22,2646.3742197312854,2671.1780155903384,2601.965838640448,2617.8974609375,387942,0.0,0,-0.4624641037998917,-0.4624641037998917,-0.4624641037998917,-0.4624641037998917,-0.4624641037998917
2021-10-25,2617.706590812014,2628.1052445049427,2555.7925963400176,2563.18603515625,326076,0.0,0,-2.0898994936821245,-2.0898994936821245,-2.0898994936821245,-2.0898994936821245,-2.0898994936821245
2021-10-26,2572.821150578828,2583.4105558432466,2561.4687379760403,2576.255615234375,282346,0.0,0,0.5098958834382182,0.5098958834382182,0.5098958834382182,0.5098958834382182,0.5098958834382182
2021-10-27,2589.08689521829,2603.7785137685587,2558.6068932395333,2566.3818359375,444512,0.0,0,-0.3832608549589413,-0.3832608549589413,-0.3832608549589413,-0.3832608549589413,-0.38326085495894135
2021-10-28,2588.943834414177,2588.943834414177,2537.6190123201904,2545.012451171875,366561,0.0,0,-0.8326658358622133,-0.8326658358622133,-0.8326658358622133,-0.8326658358622133,-0.8326658358622133
2021-10-29,2557.652857421917,2578.4976782743806,2517.58518863724,2534.8525390625,614962,0.0,0,-0.3992087388294219,-0.3992087388294219,-0.3992087388294219,-0.3992087388294219,-0.3992087388294219
2021-11-01,2551.9287469466485,2568.909852106105,2520.447009133849,2557.366455078125,502481,0.0,0,0.8881745848597424,0.8881745848597424,0.8881745848597424,0.8881745848597424,0.8881745848597424
2021-11-02,2571.008449104507,2577.257143308276,2553.4073432238183,2560.80078125,813089,0.0,0,0.1342915155962693,0.1342915155962693,0.1342915155962693,0.1342915155962693,0.1342915155962693
2021-11-03,2572.916670540888,2572.916670540888,2518.539121330346,2519.92236328125,504184,0.0,0,-1.5963138666646328,-1.5963138666646328,-1.5963138666646328,-1.5963138666646328,-1.5963138666646328
2021-11-04,2528.0791808911063,2561.4689059217435,2528.0791808911063,2554.31396484375,93301,0.0,0,1.36478814044564,1.36478814044564,1.36478814044564,1.36478814044564,1.3647881404456401
2021-11-08,2583.124382878737,2585.032367093724,2547.6359230616213,2559.46533203125,644351,0.0,0,0.2016732186567799,0.2016732186567799,0.2016732186567799,0.2016732186567799,0.2016732186567799
2021-11-09,2570.960919688481,2623.4782304839964,2560.133249282145,2589.468505859375,723569,0.0,0,1.1722438062606535,1.1722438062606535,1.1722438062606535,1.1722438062606535,1.1722438062606535
2021-11-10,2589.134414641253,2606.258525297197,2577.543504437593,2593.713623046875,390217,0.0,0,0.1639377802006192,0.1639377802006192,0.1639377802006192,0.1639377802006192,0.1639377802006192
2021-11-11,2599.628510137409,2599.628510137409,2562.041314016513,2576.63720703125,264937,0.0,0,-0.6583770800249363,-0.6583770800249363,-0.6583770800249363,-0.6583770800249363,-0.6583770800249363
2021-11-12,2594.8586053597287,2594.8586053597287,2556.698919986791,2559.608642578125,352693,0.0,0,-0.6608832786647901,-0.6608832786647901,-0.6608832786647901,-0.6608832786647901,-0.6608832786647901
2021-11-15,2609.1682797669814,2656.677130857727,2562.422668904612,2569.339111328125,2023708,0.0,0,0.3801545512910575,0.3801545512910575,0.3801545512910575,0.3801545512910575,0.3801545512910575
2021-11-16,2587.417223707926,2641.6040194055813,2576.732559196272,2624.336669921875,1246961,0.0,0,2.1405332737616343,2.1405332737616343,2.1405332737616343,2.1405332737616343,2.1405332737616343
2021-11-17,2624.336899936459,2646.040221246946,2606.163535890972,2622.8583984375,570038,0.0,0,-0.0563293384312237,-0.0563293384312237,-0.0563293384312237,-0.0563293384312237,-0.05632933843122374
2021-11-18,2633.018093967289,2635.880070156384,2544.439837751516,2561.32568359375,559569,0.0,0,-2.3460174167391776,-2.3460174167391776,-2.3460174167391776,-2.3460174167391776,-2.3460174167391776
2021-11-22,2561.4688042855178,2574.0614535014765,2498.2190810840843,2513.3876953125,636253,0.0,0,-1.871608463863489,-1.871608463863489,-1.871608463863489,-1.8716084638634891,-1.8716084638634893
2021-11-23,2504.181457827161,2525.121537351452,2480.3794020697137,2511.097900390625,626376,0.0,0,-0.0911039282218774,-0.0911039282218774,-0.0911039282218774,-0.0911039282218774,-0.09110392822187745
2021-11-24,2524.739988865313,2535.615405194966,2492.781254829044,2500.4609375,564230,0.0,0,-0.4235980958357028,-0.4235980958357028,-0.4235980958357028,-0.4235980958357028,-0.4235980958357028
2021-11-25,2518.538882267422,2518.538882267422,2462.348846580116,2475.322998046875,625134,0.0,0,-1.005332219996938,-1.005332219996938,-1.005332219996938,-1.005332219996938,-1.0053322199969381
2021-11-26,2461.299682580497,2470.553359611653,2389.893278858618,2413.027587890625,685448,0.0,0,-2.516657834367615,-2.516657834367615,-2.516657834367615,-2.516657834367615,-2.516657834367615
2021-11-29,2408.830097124016,2412.5983194071778,2333.607725482217,2376.20361328125,594113,0.0,0,-1.5260486367487032,-1.5260486367487032,-1.5260486367487032,-1.5260486367487032,-1.5260486367487032
2021-11-30,2362.0845811238523,2397.048300520406,2312.524735141129,2336.613037109375,1527406,0.0,0,-1.6661272607529285,-1.6661272607529285,-1.6661272607529285,-1.6661272607529285,-1.6661272607529285
2021-12-01,2365.9002254426605,2365.9002254426605,2324.9263144909305,2335.563232421875,769987,0.0,0,-0.0449284785639437,-0.0449284785639437,-0.0449284785639437,-0.0449284785639437,-0.044928478563943726
2021-12-02,2316.292877920108,2368.9531966025424,2298.0715351817425,2358.936279296875,921229,0.0,0,1.0007456253181033,1.0007456253181033,1.0007456253181033,1.0007456253181033,1.0007456253181033
2021-12-03,2370.670282499991,2382.547437132482,2338.282298461565,2349.15771484375,499760,0.0,0,-0.4145327934012564,-0.4145327934012564,-0.4145327934012564,-0.4145327934012564,-0.4145327934012564
2021-12-06,2360.8919562978194,2361.51195800132,2300.694961450564,2308.660888671875,347297,0.0,0,-1.723887073055398,-1.723887073055398,-1.723887073055398,-1.723887073055398,-1.7238870730553981
2021-12-07,2322.970806462378,2361.130491168125,2318.2963382492167,2348.537841796875,347226,0.0,0,1.7272763323824656,1.7272763323824656,1.7272763323824656,1.7272763323824656,1.7272763323824656
2021-12-08,2346.96330287593,2384.9799768705266,2346.96330287593,2376.06005859375,308181,0.0,0,1.1718873039668651,1.1718873039668651,1.1718873039668651,1.1718873039668651,1.1718873039668651
2021-12-09,2394.520141807748,2412.550499114644,2367.2358749170867,2404.96630859375,402958,0.0,0,1.2165622621975265,1.2165622621975265,1.2165622621975265,1.2165622621975265,1.2165622621975265
2021-12-10,2404.7277796900635,2427.719081887806,2397.286594914696,2410.594970703125,327197,0.0,0,0.2340432832369378,0.2340432832369378,0.2340432832369378,0.2340432832369378,0.23404328323693788
2021-12-13,2432.679768717121,2434.587752849449,2375.440244747307,2380.210205078125,332491,0.0,0,-1.26046747770893,-1.26046747770893,-1.26046747770893,-1.26046747770893,-1.26046747770893
2021-12-14,2365.900418188368,2373.532355021234,2346.820576106204,2369.525634765625,365318,0.0,0,-0.4488918789485361,-0.4488918789485361,-0.4488918789485361,-0.4488918789485361,-0.4488918789485361
2021-12-15,2369.8116954207344,2407.8758842630345,2362.227272453956,2391.801025390625,470021,0.0,0,0.9400780602740052,0.9400780602740052,0.9400780602740052,0.9400780602740052,0.9400780602740053
2021-12-16,2397.382086929511,2408.829991841232,2346.1527590312053,2357.409912109375,496003,0.0,0,-1.4378751792546498,-1.4378751792546498,-1.4378751792546498,-1.4378751792546498,-1.4378751792546498
2021-12-17,2355.4063126729825,2355.4063126729825,2309.6146954156707,2332.176513671875,492339,0.0,0,-1.0703865419366771,-1.0703865419366771,-1.0703865419366771,-1.0703865419366771,-1.0703865419366771
2021-12-20,2322.970714415802,2322.970714415802,2203.7217044355243,2248.225341796875,687713,0.0,0,-3.599692020859253,-3.599692020859253,-3.599692020859253,-3.599692020859253,-3.5996920208592535
2021-12-21,2280.041282585973,2280.041282585973,2225.711475174621,2239.401123046875,401977,0.0,0,-0.3924970769588122,-0.3924970769588122,-0.3924970769588122,-0.3924970769588122,-0.39249707695881225
2021-12-22,2246.6512763904025,2257.145188934052,2229.765663697264,2240.736572265625,367785,0.0,0,0.0596342122456838,0.0596342122456838,0.0596342122456838,0.0596342122456838,0.0596342122456838
2021-12-23,2256.191407702812,2292.443108968227,2244.2665059707674,2282.616943359375,472868,0.0,0,1.8690448316021573,1.8690448316021573,1.8690448316021573,1.8690448316021573,1.8690448316021573
2021-12-24,2301.983002762903,2301.983002762903,2267.257782498692,2282.37841796875,343453,0.0,0,-0.0104496460222518,-0.0104496460222518,-0.0104496460222518,-0.0104496460222518,-0.010449646022251863
2021-12-27,2280.041108524472,2299.311702274289,2261.91525870775,2291.489013671875,223494,0.0,0,0.3991711291781826,0.3991711291781826,0.3991711291781826,0.3991711291781826,0.39917112917818265
2021-12-28,2293.397117670468,2313.4309527249934,2285.669688128998,2306.562255859375,265463,0.0,0,0.6577924702046327,0.6577924702046327,0.6577924702046327,0.6577924702046327,0.6577924702046327
2021-12-29,2309.6151092570058,2330.4121857361374,2299.121195088552,2321.301513671875,270407,0.0,0,0.6390140901273212,0.6390140901273212,0.6390140901273212,0.6390140901273212,0.6390140901273212
2021-12-30,2313.430731582637,2325.6896226431754,2301.362825259523,2320.01318359375,366389,0.0,0,-0.0555003333490743,-0.0555003333490743,-0.0555003333490743,-0.0555003333490743,-0.05550033334907438
2021-12-31,2320.108720066968,2369.334804165888,2320.108720066968,2348.823974609375,253608,0.0,0,1.2418373834840226,1.2418373834840226,1.2418373834840226,1.2418373834840226,1.2418373834840226
2022-01-03,2349.6825963998576,2381.641332485686,2349.6825963998576,2362.656982421875,234912,0.0,0,0.5889333539692143,0.5889333539692143,0.5889333539692143,0.5889333539692143,0.5889333539692143
2022-01-04,2377.348143621385,2381.736600131643,2354.833838504062,2370.57470703125,181575,0.0,0,0.3351195145246528,0.3351195145246528,0.3351195145246528,0.3351195145246528,0.33511951452465283
2022-01-05,2370.6225221245554,2397.3342997956447,2363.944577706783,2390.7041015625,294097,0.0,0,0.8491356324500194,0.8491356324500194,0.8491356324500194,0.8491356324500194,0.8491356324500194
2022-01-06,2375.440353980431,2393.566204071045,2350.636559119592,2381.164306640625,406402,0.0,0,-0.3990370416665135,-0.3990370416665135,-0.3990370416665135,-0.3990370416665135,-0.3990370416665135
2022-01-07,2393.566009991487,2399.7669582039,2367.8082251091555,2384.12158203125,308537,0.0,0,0.1241945120031284,0.1241945120031284,0.1241945120031284,0.1241945120031284,0.1241945120031284
2022-01-10,2374.772517745665,2465.1155206234,2374.772517745665,2459.487060546875,783876,0.0,0,3.161142413358563,3.161142413358563,3.161142413358563,3.161142413358563,3.161142413358563
2022-01-11,2465.73546438232,2472.890404773318,2442.982893683877,2450.090087890625,372092,0.0,0,-0.3820704246421427,-0.3820704246421427,-0.3820704246421427,-0.3820704246421427,-0.38207042464214275
2022-01-12,2456.529772150496,2475.609615040985,2444.1278742716777,2471.316650390625,410716,0.0,0,0.8663584496305092,0.8663584496305092,0.8663584496305092,0.8663584496305092,0.8663584496305092
2022-01-13,2479.425389795683,2480.379381865632,2451.759619767181,2474.27392578125,243121,0.0,0,0.1196639609156342,0.1196639609156342,0.1196639609156342,0.1196639609156342,0.11966396091563429
2022-01-14,2470.839228307734,2475.4184363935738,2437.4495090062783,2451.47314453125,267065,0.0,0,-0.921514025283222,-0.921514025283222,-0.921514025283222,-0.921514025283222,-0.9215140252832221
2022-01-17,2479.425524321702,2599.1037894084498,2472.2228372211525,2577.209716796875,2357848,0.0,0,5.129020994829919,5.129020994829919,5.129020994829919,5.129020994829919,5.129020994829919
2022-01-18,2578.640690489518,2601.536501281878,2533.039820746422,2568.957763671875,1082632,0.0,0,-0.3201894308879165,-0.3201894308879165,-0.3201894308879165,-0.3201894308879165,-0.32018943088791657
2022-01-19,2571.0086820123124,2613.9383260533345,2551.976586402438,2575.587890625,763040,0.0,0,0.2580862576599311,0.2580862576599311,0.2580862576599311,0.2580862576599311,0.25808625765993115
2022-01-20,2575.7785229232863,2632.302551620769,2572.010300925097,2584.793701171875,1022978,0.0,0,0.3574256029228764,0.3574256029228764,0.3574256029228764,0.3574256029228764,0.3574256029228764
2022-01-21,2579.308357906473,2649.23602443448,2534.9954720664464,2623.57373046875,1170753,0.0,0,1.500314291206033,1.500314291206033,1.500314291206033,1.500314291206033,1.500314291206033
2022-01-24,2613.9383387485063,2641.985613161569,2544.821658088426,2581.693359375,593277,0.0,0,-1.5963100486704178,-1.5963100486704178,-1.5963100486704178,-1.5963100486704178,-1.5963100486704178
2022-01-25,2579.6900749338065,2660.683909307338,2530.797980867116,2654.0537109375,971148,0.0,0,2.802825180602303,2.802825180602303,2.802825180602303,2.802825180602303,2.802825180602303
2022-01-27,2607.2602355619824,2642.557940909876,2565.2845859590816,2590.08837890625,559824,0.0,0,-2.410099379965273,-2.410099379965273,-2.410099379965273,-2.410099379965273,-2.410099379965273
