Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Return.1,Return.2,Return.3,Return
2021-10-19,2607.0863040301297,2667.7253991274474,2461.2012695829912,2486.882568359375,5431133,0.0,0,0.0,0.0,0.0,0.0,0.0
2021-10-20,2508.5601602553056,2523.2072612299376,2411.8892938227345,2420.335693359375,4864654,0.0,0,-2.675915455223997,-2.675915455223997,-2.675915455223997,-2.675915455223997,-2.675915455223997
2021-10-21,2444.503560456837,2446.066013349049,2370.877557050496,2388.2099609375,3254632,0.0,0,-1.327325482577384,-1.327325482577384,-1.327325482577384,-1.327325482577384,-1.3273254825773841
2021-10-22,2401.1481498098783,2439.474731704973,2372.830420511592,2396.363525390625,1845622,0.0,0,0.3414090296283786,0.3414090296283786,0.3414090296283786,0.3414090296283786,0.34140902962837866
2021-10-25,2396.363925129061,2405.5915528465043,2353.301344585165,2398.07275390625,1560381,0.0,0,0.0713259277031594,0.0713259277031594,0.0713259277031594,0.0713259277031594,0.07132592770315944
2021-10-26,2425.6306873430167,2425.6306873430167,2374.689539140797,2394.142578125,1595060,15.0,0,-0.1638889301772887,-0.1638889301772887,-0.1638889301772887,-0.1638889301772887,-0.16388893017728878
2021-10-27,2411.9745511473875,2412.170998046791,2349.2434673856155,2354.59814453125,3083879,0.0,0,-1.651715898420706,-1.651715898420706,-1.651715898420706,-1.651715898420706,-1.651715898420706
2021-10-28,2357.9384810348506,2373.658070908416,2326.499301287719,2347.769775390625,2015791,0.0,0,-0.29000146613062,-0.29000146613062,-0.29000146613062,-0.29000146613062,-0.29000146613062
2021-10-29,2357.9382967866254,2359.9032453672808,2331.411490947776,2351.208251953125,2453400,0.0,0,0.1464571440752917,0.1464571440752917,0.1464571440752917,0.1464571440752917,0.1464571440752917
2021-11-01,2351.060835751817,2368.647028549215,2326.744598524547,2364.913818359375,1941114,0.0,0,0.5829158856883444,0.5829158856883444,0.5829158856883444,0.5829158856883444,0.5829158856883444
2021-11-02,2372.6752823579445,2385.447447438961,2359.9031172769287,2376.5068359375,1350154,0.0,0,0.490208881529877,0.490208881529877,0.490208881529877,0.490208881529877,0.490208881529877
2021-11-03,2391.342547502301,2391.342547502301,2344.3802260005004,2369.089599609375,1591607,0.0,0,-0.3121066691650815,-0.3121066691650815,-0.3121066691650815,-0.3121066691650815,-0.3121066691650815
2021-11-04,2386.430060417207,2387.412534711327,2377.587791770128,2380.387939453125,245719,0.0,0,0.476906396685584,0.476906396685584,0.476906396685584,0.476906396685584,0.476906396685584
2021-11-08,2406.07945849549,2406.07945849549,2358.0365632109933,2389.279052734375,2555533,0.0,0,0.3735153053788645,0.3735153053788645,0.3735153053788645,0.3735153053788645,0.3735153053788645
2021-11-09,2397.0407827190475,2403.328522130626,2374.0999124664268,2388.542236328125,1696949,0.0,0,-0.030838440801076,-0.030838440801076,-0.030838440801076,-0.030838440801076,-0.030838440801076013
2021-11-10,2368.7945623429173,2377.587658811187,2354.0082770709105,2358.08544921875,1794509,0.0,0,-1.2751203075309996,-1.2751203075309996,-1.2751203075309996,-1.2751203075309996,-1.2751203075309996
2021-11-11,2360.5909892759687,2364.7665051157765,2324.7306767693867,2334.555419921875,1282647,0.0,0,-0.9978446414938296,-0.9978446414938296,-0.9978446414938296,-0.9978446414938296,-0.9978446414938297
2021-11-12,2346.148622302532,2371.3000602619218,2334.5553776202846,2362.801513671875,1651974,0.0,0,1.209913181283366,1.209913181283366,1.209913181283366,1.209913181283366,1.209913181283366
2021-11-15,2361.9666396424823,2387.412628919541,2361.9666396424823,2382.254638671875,1007999,0.0,0,0.8233076239133253,0.8233076239133253,0.8233076239133253,0.8233076239133253,0.8233076239133253
2021-11-16,2391.9809601053853,2391.9809601053853,2358.0366649078283,2364.4716796875,1245209,0.0,0,-0.7464759936112092,-0.7464759936112092,-0.7464759936112092,-0.7464759936112092,-0.7464759936112092
2021-11-17,2361.8682993419543,2367.8123170360554,2345.362682555537,2349.243408203125,956809,0.0,0,-0.64404541679212,-0.64404541679212,-0.64404541679212,-0.64404541679212,-0.64404541679212
2021-11-18,2348.1134707551187,2364.177020778048,2328.463985644197,2357.3486328125,1236943,0.0,0,0.3450142535708752,0.3450142535708752,0.3450142535708752,0.3450142535708752,0.3450142535708752
2021-11-22,2367.173409449686,2367.6646465845315,2335.488614252138,2346.68896484375,1629290,0.0,0,-0.4521888625371542,-0.4521888625371542,-0.4521888625371542,-0.4521888625371542,-0.45218886253715423
2021-11-23,2345.952250474296,2357.938389314264,2295.551269430324,2352.239990234375,1932539,0.0,0,0.2365471297554171,0.2365471297554171,0.2365471297554171,0.2365471297554171,0.2365471297554171
2021-11-24,2363.8331814533108,2363.8331814533108,2325.516683499579,2333.130859375,999070,0.0,0,-0.8123801541810785,-0.8123801541810785,-0.8123801541810785,-0.8123801541810785,-0.8123801541810785
2021-11-25,2345.166200100211,2345.166200100211,2299.9723814137383,2307.88134765625,1363272,0.0,0,-1.0822158395999206,-1.0822158395999206,-1.0822158395999206,-1.0822158395999206,-1.0822158395999206
