Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Return.1,Return.2,Return.3,Return
2021-10-19,827.729420414241,832.8718374874463,816.5051567183463,818.186279296875,2029762,0.0,0,0.0,0.0,0.0,0.0,0.0
2021-10-20,815.9118109072006,825.5538208145341,798.5562051458276,805.874267578125,2089252,0.0,0,-1.5047932274457814,-1.5047932274457814,-1.5047932274457814,-1.5047932274457814,-1.5047932274457814
2021-10-21,813.9339097366517,819.8180197791488,801.0778973637579,809.33544921875,3155655,0.0,0,0.4294940017165218,0.4294940017165218,0.4294940017165218,0.4294940017165218,0.42949400171652186
2021-10-22,815.9612168001313,817.6918339030905,791.2876098195351,803.5502319335938,1709523,0.0,0,-0.7148108106151423,-0.7148108106151423,-0.7148108106151423,-0.7148108106151423,-0.7148108106151423
2021-10-25,801.0284851490253,812.1538807760951,786.7385204717622,804.1930541992188,2129988,0.0,0,0.0799977699064522,0.0799977699064522,0.0799977699064522,0.0799977699064522,0.07999776990645228
2021-10-26,807.9509804039259,814.7745807590701,797.3694805838464,804.48974609375,1628608,0.0,0,0.0368931182608488,0.0368931182608488,0.0368931182608488,0.0368931182608488,0.036893118260848845
2021-10-27,806.7642607088002,829.1634154953589,806.7642607088002,815.9612426757812,3569869,0.0,0,1.425934468118682,1.425934468118682,1.425934468118682,1.425934468118682,1.425934468118682
2021-10-28,814.8239735407757,819.966390612467,794.1554369938199,798.655029296875,1647229,0.0,0,-2.1209602213646805,-2.1209602213646805,-2.1209602213646805,-2.1209602213646805,-2.1209602213646805
2021-10-29,791.1392614976415,807.5059428980469,770.7179551665794,786.1946411132812,4321416,0.0,0,-1.5601715041553932,-1.5601715041553932,-1.5601715041553932,-1.5601715041553932,-1.5601715041553932
2021-11-01,790.100882800221,804.8358149480338,778.2832283162228,802.8085327148438,1935341,0.0,0,2.113203363741656,2.113203363741656,2.113203363741656,2.113203363741656,2.113203363741656
2021-11-02,805.6270203240541,826.7405251418577,774.0803182473554,806.3687133789062,17608860,0.0,0,0.4434657230190489,0.4434657230190489,0.4434657230190489,0.4434657230190489,0.44346572301904896
2021-11-03,810.9177210164734,812.8955691165136,772.6957823395434,779.2227172851562,9452138,0.0,0,-3.366449571189441,-3.366449571189441,-3.366449571189441,-3.366449571189441,-3.366449571189441
2021-11-04,788.1725297988062,788.1725297988062,779.7666747131226,786.6397094726562,485870,0.0,0,0.9518449633169196,0.9518449633169196,0.9518449633169196,0.9518449633169196,0.9518449633169197
2021-11-08,789.1614340209961,794.1060545349121,774.327572479248,791.1392822265625,4280584,0.0,0,0.5719991884115095,0.5719991884115095,0.5719991884115095,0.5719991884115095,0.5719991884115095
2021-11-09,791.1392198741778,803.0063081722905,788.1724477996496,792.4742431640625,3232291,0.0,0,0.1687390536016514,0.1687390536016514,0.1687390536016514,0.1687390536016514,0.16873905360165148
2021-11-10,790.8920683416181,805.9731612359096,788.1725270000245,802.1163330078125,2900645,0.0,0,1.216707032048465,1.216707032048465,1.216707032048465,1.216707032048465,1.216707032048465
2021-11-11,799.9901301046158,801.4735161940517,783.3267234844716,786.0462646484375,2107377,0.0,0,-2.0034585630633805,-2.0034585630633805,-2.0034585630633805,-2.0034585630633805,-2.0034585630633805
2021-11-12,795.0455164409301,799.5945430095068,787.2824262926206,797.5672607421875,2076523,0.0,0,1.4656893126898598,1.4656893126898598,1.4656893126898598,1.4656893126898598,1.4656893126898598
2021-11-15,799.347322223222,810.5716467527562,797.7156337058236,801.7207641601562,2109222,0.0,0,0.520771554000806,0.520771554000806,0.520771554000806,0.520771554000806,0.520771554000806
2021-11-16,803.3030197039867,808.3960028697331,786.8374699548402,789.6064453125,1512946,0.0,0,-1.5110396773054298,-1.5110396773054298,-1.5110396773054298,-1.5110396773054298,-1.5110396773054298
2021-11-17,791.13930084182,796.0839214720814,778.6788809972168,782.5850830078125,1662900,0.0,0,-0.8892230232376939,-0.8892230232376939,-0.8892230232376939,-0.8892230232376939,-0.8892230232376939
2021-11-18,781.2499974911244,785.5517929539093,771.4596252776454,781.892822265625,3177648,0.0,0,-0.0884582082151173,-0.0884582082151173,-0.0884582082151173,-0.0884582082151173,-0.08845820821511738
2021-11-22,783.0795313873695,785.205742364884,756.5763773441101,762.2132568359375,2894426,0.0,0,-2.516913427170706,-2.516913427170706,-2.516913427170706,-2.516913427170706,-2.516913427170706
2021-11-23,761.4715162408935,782.9806142645812,753.1150959713583,776.503173828125,2739763,0.0,0,1.874792502495576,1.874792502495576,1.874792502495576,1.8747925024955756,1.8747925024955754
2021-11-24,774.821979974326,788.1230202920425,766.9600218389438,770.3223876953125,2404041,0.0,0,-0.7959769310847126,-0.7959769310847126,-0.7959769310847126,-0.7959769310847126,-0.7959769310847126
2021-11-25,767.0095045439593,778.5304944034607,765.7733494242333,774.2286987304688,1861259,0.0,0,0.5071008057864369,0.5071008057864369,0.5071008057864369,0.5071008057864369,0.5071008057864369
2021-11-26,766.4161803064295,790.051490526631,753.5601669593539,758.8014526367188,5432649,0.0,0,-1.992595484906026,-1.992595484906026,-1.992595484906026,-1.992595484906026,-1.9925954849060261
2021-11-29,764.4382789133994,766.416126983033,740.75353620771,742.7313842773438,4664270,0.0,0,-2.1178225612950494,-2.1178225612950494,-2.1178225612950494,-2.1178225612950494,-2.1178225612950494
2021-11-30,742.6819953248494,753.2140610799682,737.7868089829049,745.253173828125,5505266,0.0,0,0.3395291493215785,0.3395291493215785,0.3395291493215785,0.3395291493215785,0.33952914932157857
2021-12-01,748.3683021826241,754.7963087425013,732.1499230263564,737.0945434570312,3687799,0.0,0,-1.0947461423324774,-1.0947461423324774,-1.0947461423324774,-1.0947461423324774,-1.0947461423324774
2021-12-02,744.659817718954,762.2132197966583,737.8362175563615,757.7630615234375,4896650,0.0,0,2.804052512649094,2.804052512649094,2.804052512649094,2.804052512649094,2.804052512649094
2021-12-03,763.3504929769573,763.3504929769573,740.6052399867176,743.4730834960938,3135454,0.0,0,-1.8858108494513568,-1.8858108494513568,-1.8858108494513568,-1.8858108494513572,-1.8858108494513575
2021-12-06,742.8797839047596,744.2148072743832,725.5736124363407,728.9854125976562,2577704,0.0,0,-1.9486476672848667,-1.9486476672848667,-1.9486476672848667,-1.9486476672848667,-1.9486476672848667
2021-12-07,732.8915908390039,742.6819630980648,726.8591782650833,735.4628295898438,2583462,0.0,0,0.8885523468989543,0.8885523468989543,0.8885523468989543,0.8885523468989543,0.8885523468989543
2021-12-08,741.8908559925507,755.0435341688516,739.0723861524705,749.159423828125,2530785,0.0,0,1.8623095127621376,1.8623095127621376,1.8623095127621376,1.8623095127621376,1.8623095127621376
2021-12-09,749.8022627286532,758.3069858227309,747.7749804007885,751.3350830078125,2604449,0.0,0,0.2904133767109426,0.2904133767109426,0.2904133767109426,0.2904133767109426,0.29041337671094264
2021-12-10,745.8465266584559,766.416134718427,745.8465266584559,752.9172973632812,2950388,0.0,0,0.2105870458137914,0.2105870458137914,0.2105870458137914,0.2105870458137914,0.21058704581379142
2021-12-13,755.3896585575598,764.7844376184506,750.593400759602,754.1535034179688,2491218,0.0,0,0.1641888237946847,0.1641888237946847,0.1641888237946847,0.1641888237946847,0.1641888237946847
2021-12-14,748.8627463374668,760.2353730563586,745.2531493656429,747.676025390625,3224172,0.0,0,-0.858907105514537,-0.858907105514537,-0.858907105514537,-0.858907105514537,-0.858907105514537
2021-12-15,744.1653550394126,770.2234798728864,737.0450897366438,766.5150146484375,6231786,0.0,0,2.5196727751127272,2.5196727751127272,2.5196727751127272,2.5196727751127272,2.5196727751127272
2021-12-16,777.7887963263776,777.7887963263776,751.5823079568302,755.9830322265625,6186549,0.0,0,-1.3740086261331097,-1.3740086261331097,-1.3740086261331097,-1.3740086261331097,-1.3740086261331097
2021-12-17,753.5601927121826,763.7955333907986,745.1543375441332,760.4332275390625,7171030,0.0,0,0.5886633856573529,0.5886633856573529,0.5886633856573529,0.5886633856573529,0.5886633856573529
2021-12-20,759.4937170022076,766.1195206155909,744.7092894757147,755.4885864257812,7474026,0.0,0,-0.6502400124312361,-0.6502400124312361,-0.6502400124312361,-0.6502400124312361,-0.6502400124312361
2021-12-21,755.587419903038,775.267032943099,755.587419903038,769.9268188476562,5599344,0.0,0,1.911111919000964,1.911111919000964,1.911111919000964,1.9111119190009636,1.9111119190009633
2021-12-22,776.3053805073226,792.1281653329496,768.8884501203099,788.6669311523438,5871235,0.0,0,2.434012148418948,2.434012148418948,2.434012148418948,2.434012148418948,2.434012148418948
2021-12-23,792.9687628922918,795.0455397110981,781.2500364886173,783.6729125976562,4277384,0.0,0,-0.6332227658373601,-0.6332227658373601,-0.6332227658373601,-0.6332227658373601,-0.6332227658373601
2021-12-24,784.6123813300189,785.9968388126232,768.9873327357477,776.7009887695312,3076272,0.0,0,-0.8896471622344359,-0.8896471622344359,-0.8896471622344359,-0.8896471622344359,-0.8896471622344359
2021-12-27,775.3164566496656,787.7768755593103,772.4980472455494,785.3045654296875,3598487,0.0,0,1.1077077002034268,1.1077077002034268,1.1077077002034268,1.1077077002034268,1.1077077002034268
2021-12-28,787.1835354385059,810.8188441261044,785.4034842392405,806.0719604492188,5477769,0.0,0,2.644502010270137,2.644502010270137,2.644502010270137,2.644502010270137,2.644502010270137
2021-12-29,813.3900707558137,834.3058395760465,807.4565261667135,829.509521484375,8748856,0.0,0,2.907626388851765,2.907626388851765,2.907626388851765,2.907626388851765,2.9076263888517655
2021-12-30,827.3833476634775,832.6246331648949,818.1863055212307,825.2077026367188,5179861,0.0,0,-0.5185978866111521,-0.5185978866111521,-0.5185978866111521,-0.5185978866111521,-0.5185978866111521
2021-12-31,825.2077336721306,841.5249814477974,824.762705751876,836.3331298828125,3346523,0.0,0,1.348197212719365,1.348197212719365,1.348197212719365,1.348197212719365,1.3481972127193653
2022-01-03,835.6407961581104,850.5240905740704,831.5862318233629,839.5470581054688,3726756,0.0,0,0.3842880435821773,0.3842880435821773,0.3842880435821773,0.3842880435821773,0.3842880435821773
2022-01-04,843.057817931629,844.5412041215379,823.1804671305034,828.4217529296875,3027262,0.0,0,-1.3251556381945686,-1.3251556381945686,-1.3251556381945686,-1.3251556381945686,-1.3251556381945686
2022-01-05,830.6962159371415,835.1958083683073,821.4498000581618,825.8504638671875,2436343,0.0,0,-0.31038405901423,-0.31038405901423,-0.31038405901423,-0.31038405901423,-0.31038405901423
2022-01-06,828.5205663260531,835.5419633754142,812.8955782323435,820.411376953125,2423850,0.0,0,-0.6586043299646568,-0.6586043299646568,-0.6586043299646568,-0.6586043299646568,-0.6586043299646568
2022-01-07,820.4113801494011,826.7405183088164,816.0601504790462,819.7686157226562,1475374,0.0,0,-0.0783462112453707,-0.0783462112453707,-0.0783462112453707,-0.0783462112453707,-0.07834621124537072
2022-01-10,822.883671680817,825.7515755479303,808.4948389332156,817.5435180664062,4837873,0.0,0,-0.2714299637207377,-0.2714299637207377,-0.2714299637207377,-0.2714299637207377,-0.27142996372073774
