Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Return.1,Return.2,Return.3,Return
2021-10-19,842.2161120800322,855.1122362932717,833.3872028227541,836.5616455078125,1915361,0.0,0,0.0,0.0,0.0,0.0,0.0
2021-10-20,834.2800068109609,845.0929348043065,815.9774190466989,820.34228515625,1535158,0.0,0,-1.9388123324392872,-1.9388123324392872,-1.9388123324392872,-1.9388123324392872,-1.9388123324392872
2021-10-21,830.4608174041097,832.0480084620737,801.543714858248,808.2893676757812,2257911,0.0,0,-1.4692546877762176,-1.4692546877762176,-1.4692546877762176,-1.4692546877762176,-1.4692546877762176
2021-10-22,812.10861577778,815.2334094296524,783.687518880413,788.8955688476562,2948977,0.0,0,-2.399363347298685,-2.399363347298685,-2.399363347298685,-2.399363347298685,-2.399363347298685
2021-10-25,786.663561567448,794.2028098174598,767.4185523618215,782.6459350585938,2954698,0.0,0,-0.7922003920229101,-0.7922003920229101,-0.7922003920229101,-0.7922003920229101,-0.7922003920229101
2021-10-26,779.8186579860821,805.4125519919018,779.8186579860821,802.4365234375,1776800,0.0,0,2.528677080195223,2.528677080195223,2.528677080195223,2.528677080195223,2.528677080195223
2021-10-27,805.5117601979962,814.6382602309134,803.1805619582784,812.2078247070312,1930632,0.0,0,1.2177039534133711,1.2177039534133711,1.2177039534133711,1.2177039534133711,1.2177039534133711
2021-10-28,811.463769261936,815.9774003677774,799.5100669220304,803.2301025390625,1822874,0.0,0,-1.1053479041779823,-1.1053479041779823,-1.1053479041779823,-1.1053479041779823,-1.1053479041779823
2021-10-29,800.5516535362541,811.9597626015167,787.8043558866596,803.0316772460938,2220844,0.0,0,-0.02470341840296,-0.02470341840296,-0.02470341840296,-0.02470341840296,-0.024703418402960094
2021-11-01,814.9357982908381,823.3678789791791,799.5596511532751,818.3086547851562,1552830,0.0,0,1.902412815326684,1.902412815326684,1.902412815326684,1.902412815326684,1.9024128153266837
2021-11-02,821.2846924627441,829.3199452250092,816.225407664597,827.1375122070312,1251565,0.0,0,1.078915317618507,1.078915317618507,1.078915317618507,1.078915317618507,1.078915317618507
2021-11-03,826.3439586711771,832.2960159965397,813.4974228344445,820.292724609375,1044563,0.0,0,-0.8275271640615678,-0.8275271640615678,-0.8275271640615678,-0.8275271640615678,-0.8275271640615678
2021-11-04,827.3359348639676,827.9311163535206,819.3998587501646,820.7886962890625,175837,0.0,0,0.0604627671083737,0.0604627671083737,0.0604627671083737,0.0604627671083737,0.06046276710837374
2021-11-08,823.3678782037894,831.502368146137,810.5213431753358,829.6671142578125,891122,0.0,0,1.0816934990565743,1.0816934990565743,1.0816934990565743,1.0816934990565743,1.0816934990565745
