Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Return.1,Return.2,Return.3,Return
2021-10-19,1165.095064945153,1186.881395427867,1160.3589061445623,1167.084228515625,10189780.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2021-10-20,1173.620131531774,1196.732609225245,1156.0016442084038,1167.842041015625,8222562.0,0.0,0,0.0649321172786163,0.0649321172786163,0.0649321172786163,0.0649321172786163,0.06493211727861631
2021-10-21,1183.121721291118,1183.121721291118,1135.468317776854,1156.1912841796875,5998795.0,10.0,0,-0.99763122295249,-0.99763122295249,-0.99763122295249,-0.99763122295249,-0.9976312229524901
2021-10-22,1149.076706162649,1168.2717310870114,1132.6033438677764,1140.2431640625,3812305.0,0.0,0,-1.379366920976456,-1.379366920976456,-1.379366920976456,-1.379366920976456,-1.3793669209764559
2021-10-25,1130.7411395717309,1136.4232089869054,1105.0522218688277,1112.9307861328125,6690819.0,0.0,0,-2.395311701091718,-2.395311701091718,-2.395311701091718,-2.395311701091718,-2.395311701091718
2021-10-26,1117.323703714398,1128.7834340089048,1101.327830178316,1114.267822265625,5126660.0,0.0,0,0.1201365034979761,0.1201365034979761,0.1201365034979761,0.1201365034979761,0.12013650349797617
2021-10-27,1117.3237426156616,1128.1627145817097,1109.2064333744363,1124.15185546875,3536653.0,0.0,0,0.8870428639882946,0.8870428639882946,0.8870428639882946,0.8870428639882946,0.8870428639882946
2021-10-28,1130.0249996983912,1131.6484149297078,1095.1683185634254,1100.1341552734375,4096585.0,0.0,0,-2.136517417862338,-2.136517417862338,-2.136517417862338,-2.136517417862338,-2.136517417862338
2021-10-29,1100.1340573770492,1120.1885844646515,1086.764372651981,1092.2554931640625,3558520.0,0.0,0,-0.7161546681928773,-0.7161546681928773,-0.7161546681928773,-0.7161546681928773,-0.7161546681928773
2021-11-01,1092.016637829111,1137.8077567296627,1092.016637829111,1135.6590576171875,4511112.0,0.0,0,3.973755657423419,3.973755657423419,3.973755657423419,3.973755657423419,3.973755657423419
2021-11-02,1137.3783514329823,1141.2937363807987,1116.2255737232706,1117.944580078125,3016082.0,0.0,0,-1.559841170661782,-1.559841170661782,-1.559841170661782,-1.559841170661782,-1.559841170661782
2021-11-03,1122.098621005475,1134.226789258069,1118.947148461399,1123.3878173828125,2063067.0,0.0,0,0.4868968821609307,0.4868968821609307,0.4868968821609307,0.4868968821609307,0.4868968821609307
2021-11-04,1131.6483428781912,1133.7015678278296,1124.9635003464214,1129.8338623046875,256369.0,0.0,0,0.5738040614409126,0.5738040614409126,0.5738040614409126,0.5738040614409126,0.5738040614409126
2021-11-08,1133.9880884266397,1139.0973117737958,1115.939105301845,1129.59521484375,3808317.0,0.0,0,-0.0211223498338681,-0.0211223498338681,-0.0211223498338681,-0.0211223498338681,-0.021122349833868126
2021-11-09,1134.513292319875,1137.3782248762384,1117.753390235388,1119.9976806640625,3565461.0,0.0,0,-0.8496436647011707,-0.8496436647011707,-0.8496436647011707,-0.8496436647011707,-0.8496436647011707
2021-11-10,1111.5938054707838,1122.0985579279818,1109.7793249132965,1116.511962890625,2401325.0,0.0,0,-0.3112254456965275,-0.3112254456965275,-0.3112254456965275,-0.3112254456965275,-0.31122544569652755
2021-11-11,1113.5036877709035,1115.2226937814394,1100.372748056624,1108.4422607421875,2861259.0,0.0,0,-0.7227600255661586,-0.7227600255661586,-0.7227600255661586,-0.7227600255661586,-0.7227600255661586
2021-11-12,1116.273245282935,1125.106787333756,1110.638854605909,1119.56787109375,3812518.0,0.0,0,1.003715822248878,1.003715822248878,1.003715822248878,1.003715822248878,1.003715822248878
2021-11-15,1118.278768001553,1128.401507232201,1111.116436011791,1118.135498046875,3619915.0,0.0,0,-0.1279398135528539,-0.1279398135528539,-0.1279398135528539,-0.1279398135528539,-0.12793981355285394
