Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Return.1,Return.2,Return.3,Return
2021-10-19,7861.376131334556,7885.986717629738,7643.170634153026,7711.22265625,1244989,0.0,0,0.0,0.0,0.0,0.0,0.0
2021-10-20,7712.916601096743,7805.130646440042,7547.518828744067,7733.19287109375,1102899,0.0,0,0.2849122094269057,0.2849122094269057,0.2849122094269057,0.2849122094269057,0.2849122094269057
2021-10-21,7801.59337851406,7801.59337851406,7657.119427060095,7709.2294921875,639461,0.0,0,-0.3098769073227669,-0.3098769073227669,-0.3098769073227669,-0.3098769073227669,-0.30987690732276696
2021-10-22,7727.862164125368,7906.212773637803,7637.19230118888,7682.228515625,1517376,0.0,0,-0.3502422205729207,-0.3502422205729207,-0.3502422205729207,-0.3502422205729207,-0.3502422205729207
2021-10-25,7721.883846192602,7809.315498773685,7323.8331885727375,7618.90869140625,1169729,0.0,0,-0.8242377077167499,-0.8242377077167499,-0.8242377077167499,-0.8242377077167499,-0.8242377077167499
2021-10-26,7667.083310050471,7866.3081060637,7623.342672159293,7827.150390625,1660575,0.0,0,2.7332221405099166,2.7332221405099166,2.7332221405099166,2.7332221405099166,2.7332221405099166
2021-10-27,7841.448385326979,7891.21736606141,7433.932198592705,7455.00537109375,3112233,0.0,0,-4.754540298305602,-4.754540298305602,-4.754540298305602,-4.754540298305602,-4.754540298305602
2021-10-28,7512.64589100653,7568.442730515331,7326.722753484163,7457.09814453125,1572302,0.0,0,0.0280720580781145,0.0280720580781145,0.0280720580781145,0.0280720580781145,0.028072058078114595
2021-10-29,7452.863326517375,7522.31065666385,7286.51880940515,7373.35302734375,948334,0.0,0,-1.1230255464575782,-1.1230255464575782,-1.1230255464575782,-1.1230255464575782,-1.1230255464575782
2021-11-01,7403.044800467868,7472.990317412691,7193.806656713056,7387.05322265625,1037314,0.0,0,0.1858068542451912,0.1858068542451912,0.1858068542451912,0.1858068542451912,0.18580685424519128
2021-11-02,7439.611654861758,7527.591115519299,7373.402535092216,7428.302734375,687116,0.0,0,0.5584027957486061,0.5584027957486061,0.5584027957486061,0.5584027957486061,0.5584027957486061
2021-11-03,7458.841677017504,7511.44993025575,7423.968652879698,7488.98193359375,668704,0.0,0,0.8168649204070896,0.8168649204070896,0.8168649204070896,0.8168649204070896,0.8168649204070896
2021-11-04,7533.569465859862,7541.540442678653,7487.736349151814,7497.7998046875,94033,0.0,0,0.1177445902786222,0.1177445902786222,0.1177445902786222,0.1177445902786222,0.1177445902786222
2021-11-08,7516.531268945728,7685.167244202215,7458.84142257058,7645.810546875,900301,0.0,0,1.974055670237636,1.974055670237636,1.974055670237636,1.974055670237636,1.9740556702376362
2021-11-09,7672.065350750578,7726.2678969656035,7522.609532229462,7550.009765625,800247,0.0,0,-1.2529839794311377,-1.2529839794311377,-1.2529839794311377,-1.2529839794311377,-1.2529839794311377
2021-11-10,7517.627355522481,7582.391540825193,7477.772472259274,7553.9453125,464989,0.0,0,0.0521263812520937,0.0521263812520937,0.0521263812520937,0.0521263812520937,0.05212638125209378
2021-11-11,7542.736320247882,7573.374762543138,7383.117314076471,7425.66259765625,634400,0.0,0,-1.698221386796014,-1.698221386796014,-1.698221386796014,-1.698221386796014,-1.698221386796014
2021-11-12,7472.790872205426,7572.677176863905,7425.961382739605,7551.60400390625,497128,0.0,0,1.6960292040436995,1.6960292040436995,1.6960292040436995,1.6960292040436995,1.6960292040436995
2021-11-15,7551.504155437564,7599.778578347461,7462.827038425565,7506.91650390625,402518,0.0,0,-0.5917616969439117,-0.5917616969439117,-0.5917616969439117,-0.5917616969439117,-0.5917616969439117
2021-11-16,7497.7002436462435,7622.2467593214305,7473.538219605257,7528.2890625,598049,0.0,0,0.2847048929161356,0.2847048929161356,0.2847048929161356,0.2847048929161356,0.2847048929161356
2021-11-17,7500.689350582367,7664.094378942557,7493.963838744372,7580.05029296875,645574,0.0,0,0.6875563629269184,0.6875563629269184,0.6875563629269184,0.6875563629269184,0.6875563629269184
2021-11-18,7592.3552652334,7669.773570612733,7413.008290464107,7457.79541015625,772539,0.0,0,-1.612850549631624,-1.612850549631624,-1.612850549631624,-1.612850549631624,-1.6128505496316239
2021-11-22,7464.819637619109,7487.238009461932,6964.6904765038535,7032.69287109375,1935243,0.0,0,-5.7001099612304005,-5.7001099612304005,-5.7001099612304005,-5.7001099612304005,-5.7001099612304005
2021-11-23,6974.6046111189735,7151.958842658855,6898.980066994659,7088.48974609375,1187589,0.0,0,0.7933927447527261,0.7933927447527261,0.7933927447527261,0.7933927447527261,0.7933927447527261
2021-11-24,7134.024187858993,7293.244253760637,7040.365211091012,7151.26123046875,1099380,0.0,0,0.885541019645143,0.885541019645143,0.885541019645143,0.885541019645143,0.885541019645143
2021-11-25,7124.060642041415,7178.861108518657,7061.089729594546,7099.9482421875,615486,0.0,0,-0.7175376010965068,-0.7175376010965068,-0.7175376010965068,-0.7175376010965068,-0.7175376010965068
2021-11-26,6995.528497067393,7022.330809190172,6750.420961064177,6782.3544921875,1689082,0.0,0,-4.473184017214034,-4.473184017214034,-4.473184017214034,-4.473184017214034,-4.473184017214034
2021-11-29,6742.450145499788,6954.677407357547,6654.071743727862,6880.69677734375,1491815,0.0,0,1.4499726499039398,1.4499726499039398,1.4499726499039398,1.4499726499039398,1.4499726499039398
2021-11-30,6884.931279503779,7173.679722352846,6824.40167382652,6971.86474609375,2195539,0.0,0,1.3249816363103102,1.3249816363103102,1.3249816363103102,1.3249816363103102,1.3249816363103102
2021-12-01,7006.688132079622,7081.914226229307,6925.782522310736,7013.16455078125,1136768,0.0,0,0.5923781684181376,0.5923781684181376,0.5923781684181376,0.5923781684181376,0.5923781684181376
2021-12-02,7064.278033960248,7183.842683336162,6996.923184176522,7154.44970703125,847704,0.0,0,2.014570672440035,2.014570672440035,2.014570672440035,2.014570672440035,2.014570672440035
2021-12-03,7134.024284312339,7207.556351186379,7029.405213103848,7043.603515625,816411,0.0,0,-1.5493321771108766,-1.5493321771108766,-1.5493321771108766,-1.5493321771108766,-1.5493321771108766
2021-12-06,7043.603507565119,7070.1567268775925,6912.929403216672,6926.52978515625,858253,0.0,0,-1.6621283439512524,-1.6621283439512524,-1.6621283439512524,-1.6621283439512524,-1.6621283439512524
2021-12-07,7022.430547187232,7143.9879431515965,6932.757058361061,7077.38037109375,1079608,0.0,0,2.1778667040568727,2.1778667040568727,2.1778667040568727,2.1778667040568727,2.1778667040568727
2021-12-08,7094.169586913333,7359.553401838103,7094.169586913333,7334.79345703125,1402691,0.0,0,3.637123800620581,3.637123800620581,3.637123800620581,3.637123800620581,3.6371238006205813
2021-12-09,7373.153527945822,7441.006565146854,7310.382085748446,7413.30712890625,1076950,0.0,0,1.0704278496040749,1.0704278496040749,1.0704278496040749,1.0704278496040749,1.0704278496040749
2021-12-10,7347.247682719724,7439.910285715783,7333.298473666555,7425.462890625,679145,0.0,0,0.1639721855223263,0.1639721855223263,0.1639721855223263,0.1639721855223263,0.16397218552232634
2021-12-13,7442.899523133117,7449.874127773269,7172.882686350108,7192.56103515625,1298599,0.0,0,-3.1365297880998053,-3.1365297880998053,-3.1365297880998053,-3.1365297880998053,-3.1365297880998053
2021-12-14,7153.951780541488,7153.951780541488,7009.477823970664,7040.265625,1276481,0.0,0,-2.11740170728967,-2.11740170728967,-2.11740170728967,-2.11740170728967,-2.11740170728967
2021-12-15,7046.841501328372,7046.841501328372,6806.217645185452,6822.40869140625,1817528,0.0,0,-3.0944419599757644,-3.0944419599757644,-3.0944419599757644,-3.0944419599757644,-3.0944419599757644
2021-12-16,6919.804200183605,7037.824669447248,6907.748000531431,7003.35009765625,1768318,0.0,0,2.652163105941165,2.652163105941165,2.652163105941165,2.652163105941165,2.652163105941165
